name,start_time,end_time,activity_time,finished,replication
p_233780,12.757865474559367,24.259127066048237,11.501261591488868,TRUE,1
p_204750,9.538720501586795,24.282390894363342,14.743670392776547,TRUE,1
p_13860,9.598967051133513,24.316777870966792,13.981958376075692,TRUE,1
p_192540,10.494256722740829,24.320080562078015,12.969519411915527,TRUE,1
p_283370,9.418706176802516,24.32152730144085,11.85231500284933,TRUE,1
p_106080,13.181916545145214,24.344688570968696,11.162772025823482,TRUE,1
p_300380,9.489125311374664,24.355547569092693,10.131841027588411,TRUE,1
p_358020,8.798690512776375,24.385953064669973,15.587262551893598,TRUE,1
p_270370,13.309827321209013,24.391771451902663,11.08194413069365,TRUE,1
p_254070,8.109650085680187,24.398882952816734,16.289232867136548,TRUE,1
p_169090,11.223443490453064,24.410926819476295,13.18748332902323,TRUE,1
p_203680,12.05214177723974,24.42404242643702,12.371900649197281,TRUE,1
p_8190,10.906886542215943,24.44145492287948,13.534568380663535,TRUE,1
p_42350,4.170365380123258,24.46605024039042,12.752365914140714,TRUE,1
p_190,8.431083862669766,24.47546777656339,13.94166574272463,TRUE,1
p_19020,5.147702945396304,24.48672473392357,19.339021788527265,TRUE,1
p_73300,11.836486123502254,24.50480218119409,7.501422127501453,TRUE,1
p_169000,6.797442063689232,24.526141159096504,13.63109697417434,TRUE,1
p_187410,12.876172503456473,24.537188230481654,11.66101572702518,TRUE,1
p_156580,10.163378790020943,24.544006014910295,9.776437511360973,TRUE,1
p_93330,10.979145476594567,24.55359096399341,8.181824911853095,TRUE,1
p_294870,5.526476693339646,24.554468004155652,19.027991310816006,TRUE,1
p_13890,10.457273167558014,24.559958428135154,10.985172937407036,TRUE,1
p_255750,11.368870306760073,24.57647527585771,13.207604969097636,TRUE,1
p_41170,14.891587528400123,24.59201711293123,9.700429584531106,TRUE,1
p_45480,11.7978983419016,24.613552692472588,12.815654350570988,TRUE,1
p_147080,15.784124149940908,24.61944174618162,8.348379339982893,TRUE,1
p_135470,16.449586311355233,24.62009487692049,8.170508565565257,TRUE,1
p_376720,14.09558231011033,24.656711536093393,8.784410003516781,TRUE,1
p_68830,8.171001453883946,24.736234124907728,16.565232671023782,TRUE,1
p_59210,12.219888218678534,24.741691479129386,12.521803260450854,TRUE,1
p_376750,14.909969391301274,24.770359303937575,7.947206007399716,TRUE,1
p_372580,13.970417249947786,24.77853242724391,10.808115177296125,TRUE,1
p_204740,7.748616607859731,24.78128678714521,17.03267017928548,TRUE,1
p_337720,10.813736384734511,24.796462856187915,13.982726471453406,TRUE,1
p_156610,14.193220976740122,24.85890613758741,10.665685160847291,TRUE,1
p_324170,12.568821301683784,24.866131198484396,12.297309896800614,TRUE,1
p_262050,11.682566441595554,24.88927759500297,12.303162231129795,TRUE,1
p_18990,2.6698975497856736,24.909447416182875,22.2395498663972,TRUE,1
p_192510,6.935586836189032,24.922249681068187,17.986662844879156,TRUE,1
p_295050,15.610612761229277,24.92389420095948,8.014875794691443,TRUE,1
p_223750,10.32109962310642,24.928865673091586,14.607766049985164,TRUE,1
p_281400,17.902728533372283,24.93201883145997,7.0292902980876875,TRUE,1
p_154720,15.594059843569994,24.94846500625956,9.354405162689565,TRUE,1
p_198930,11.995657850056887,24.95062334145466,12.954965491397774,TRUE,1
p_67830,8.199412543326616,24.97481801296938,9.606007935534347,TRUE,1
p_262000,4.120463719591498,24.978944807957184,17.298070393046995,TRUE,1
p_238480,7.992592994123697,24.98478899193926,10.567244125768836,TRUE,1
p_31770,5.285230181179941,25.00064898403635,19.71541880285641,TRUE,1
p_101040,8.894313359633088,25.030613489284264,16.136300129651175,TRUE,1
p_106060,12.12087825872004,25.04369278045863,8.173332197621637,TRUE,1
p_243760,7.906459481455386,25.066190555236588,17.159731073781202,TRUE,1
p_169120,11.801951103843749,25.069818436446752,6.828447756519518,TRUE,1
p_307550,4.14832875598222,25.07453613028793,20.92620737430571,TRUE,1
p_130190,10.408802744932473,25.08700883408703,14.386640522839384,TRUE,1
p_351330,7.792981658130884,25.087971558206704,10.264985133664158,TRUE,1
p_321330,9.1086295992136,25.11632013851966,9.798137876729927,TRUE,1
p_87570,2.695238459855318,25.145201930443196,22.44996347058788,TRUE,1
p_179160,7.740927468985319,25.16309199123978,17.422164522254462,TRUE,1
p_168590,14.774634973146021,25.18294927847171,10.40831430532569,TRUE,1
p_265560,16.258577462285757,25.192828354660655,8.9342508923749,TRUE,1
p_31880,11.994619430042803,25.222646627883044,13.228027197840243,TRUE,1
p_118220,9.114140784367919,25.225243895090074,10.493148532346705,TRUE,1
p_13820,5.505450717173517,25.252091418651467,19.74664070147795,TRUE,1
p_223830,16.999510629102588,25.261078548652684,6.2881193938722095,TRUE,1
p_42630,10.298254285007715,25.26848589565398,14.970231610646264,TRUE,1
p_379410,1.17477769497782,25.276879227490028,24.102101532512208,TRUE,1
p_175400,10.41174491867423,25.28297140951739,14.87122649084316,TRUE,1
p_245870,14.666744023561478,25.311095181969165,10.644351158407686,TRUE,1
p_100,4.83914053067565,25.316912228142293,20.477771697466643,TRUE,1
p_351340,7.963960021734238,25.33571500676713,17.371754985032894,TRUE,1
p_283400,12.194338724948466,25.347688713079595,10.695661761238126,TRUE,1
p_77460,5.782054946757853,25.35625291134497,19.574197964587118,TRUE,1
p_137410,5.539003740996122,25.37609948268293,17.539507717814313,TRUE,1
p_310,15.695385248400271,25.406973739720826,9.711588491320555,TRUE,1
p_387020,10.271438229829073,25.413294958998627,8.14569368591656,TRUE,1
p_137520,10.578081831336021,25.422236027028852,7.751728156860031,TRUE,1
p_334900,3.3289860282093287,25.429010710828493,22.100024682619164,TRUE,1
p_379600,13.293206440284848,25.429555083734,12.136348643449155,TRUE,1
p_187430,14.1260852990672,25.436875418853635,11.310790119786436,TRUE,1
p_376790,17.04126598779112,25.438783871128805,8.397517883337683,TRUE,1
p_104070,15.318686091341078,25.454562061860898,10.13587597051982,TRUE,1
p_265540,15.526303793303668,25.466900136889073,9.940596343585403,TRUE,1
p_54930,10.576035208068788,25.46902501649026,14.892989808421472,TRUE,1
p_323640,17.723328690044582,25.471959033085568,7.748630343040985,TRUE,1
p_307480,1.2371764797717333,25.545810287619172,24.30863380784744,TRUE,1
p_8260,16.70786754693836,25.545829382770975,8.837961835832614,TRUE,1
p_371440,13.034428535029292,25.563921411434208,12.529492876404916,TRUE,1
p_194760,17.086603646166623,25.577629823324266,8.491026177157641,TRUE,1
p_93410,13.924781726673245,25.580591398487805,11.65580967181456,TRUE,1
p_387070,12.691564718261361,25.607061568146676,5.463192942813672,TRUE,1
p_351360,13.781192265450954,25.617596769831508,7.629415406275752,TRUE,1
p_68860,10.28831394854933,25.624971725551564,6.286004638360011,TRUE,1
p_179200,10.471746800467372,25.62693872653775,15.15519192607038,TRUE,1
p_58460,1.237785997800529,25.628491125578673,24.390705127778144,TRUE,1
p_270390,14.174919007346034,25.63058658345564,11.145753466298173,TRUE,1
p_233730,7.469513970427215,25.632795081863716,18.1632811114365,TRUE,1
p_179280,15.65605045761913,25.642823200292305,5.556983760382676,TRUE,1
p_179210,12.45273339562118,25.689250447353647,11.894637044594832,TRUE,1
p_137470,9.098383183591068,25.70462576293079,11.873025157458605,TRUE,1
p_137440,7.101152390241623,25.714999502741648,15.31894508578725,TRUE,1
p_102090,14.285574741661549,25.722193324374707,11.43661858271316,TRUE,1
p_347390,14.116589315235615,25.7227516969037,11.606162381668085,TRUE,1
p_175380,8.565721535123885,25.7301864795539,9.222569698247261,TRUE,1
p_228310,10.37529157474637,25.815027085930385,7.037913200090773,TRUE,1
p_203670,8.033016370609403,25.84259855312871,7.897680607682572,TRUE,1
p_337740,17.633884730748832,25.862553224755757,8.228668494006923,TRUE,1
p_137060,16.567289982922375,25.885771400488366,9.318481417565993,TRUE,1
p_243170,6.57561250962317,25.893479622728826,19.317867113105656,TRUE,1
p_354780,18.332614568062127,25.912701717402353,7.580087149340227,TRUE,1
p_379520,10.042100446298718,25.939988674766802,12.35811978630951,TRUE,1
p_57250,1.7857138579711318,25.970580330970083,24.18486647299895,TRUE,1
p_8220,11.459150947630405,25.972369065748474,10.148147153630395,TRUE,1
p_315690,15.121412593871355,26.01049207238432,10.889079478512965,TRUE,1
p_118210,8.838998498395085,26.01779459246197,17.178796094066886,TRUE,1
p_31930,14.283461817540228,26.058144587045355,11.238690788101154,TRUE,1
p_294950,10.841766195371747,26.086041721541246,5.0435251808378645,TRUE,1
p_147030,12.168929851613939,26.092994777972116,13.924064926358177,TRUE,1
p_77980,13.07129044085741,26.11173925036236,13.040448809504948,TRUE,1
p_68910,13.951889094896615,26.126882156503076,12.174993061606461,TRUE,1
p_294910,8.316665994934738,26.15334862760237,17.83668263266763,TRUE,1
p_76990,11.369949309155345,26.167529032748277,14.797579723592932,TRUE,1
p_450,20.73300481773913,26.17943567165643,5.446430853917302,TRUE,1
p_265370,4.822836094535887,26.300689432275547,21.47785333773966,TRUE,1
p_136260,13.241578903980553,26.304805061273253,13.0632261572927,TRUE,1
p_93260,9.431964880786836,26.32943002575605,16.897465144969214,TRUE,1
p_300350,8.795293914154172,26.3376505905625,13.85856339070152,TRUE,1
p_168910,2.179943723604083,26.344101142619625,24.16415741901554,TRUE,1
p_290510,8.639343744143844,26.43059564041159,14.286108315609937,TRUE,1
p_270360,11.083663492463529,26.435736339465464,15.352072847001935,TRUE,1
p_118370,18.463760591112077,26.468677476191026,8.00491688507895,TRUE,1
p_177960,16.394966240040958,26.498761066431065,10.103794826390105,TRUE,1
p_68950,16.883913036435843,26.512726446367765,9.628813409931922,TRUE,1
p_156660,16.687702308408916,26.529736200730127,9.842033892321211,TRUE,1
p_68510,9.3908048607409,26.54687803938602,17.15607317864512,TRUE,1
p_258210,1.435955143533647,26.561457765473993,25.125502621940345,TRUE,1
p_113890,15.267834607511759,26.563043314024934,9.91259638797888,TRUE,1
p_307660,11.873323190957308,26.592498948469576,7.218932608954853,TRUE,1
p_379580,13.200161014683545,26.61867397710326,13.418512962419715,TRUE,1
p_339720,20.43323137331754,26.63196747832028,6.198736105002741,TRUE,1
p_24610,7.621342828497291,26.65474066178654,15.394457538360408,TRUE,1
p_45490,12.876991583034396,26.67275424984488,13.795762666810482,TRUE,1
p_315660,9.691594722680748,26.708813473610533,9.68878890887573,TRUE,1
p_106040,11.227020900696516,26.71731846796758,15.490297567271066,TRUE,1
p_87770,15.991645334288478,26.738476899950186,10.746831565661706,TRUE,1
p_300490,16.87085499521345,26.75678217093924,9.885927175725788,TRUE,1
p_265550,15.526857865042984,26.769372073182005,10.500825355063819,TRUE,1
p_330560,1.0401378711685538,26.786804801039594,25.74666692987104,TRUE,1
p_144930,17.961874371394515,26.816926415865026,8.855052044470513,TRUE,1
p_169080,9.557662107981741,26.817839174900808,10.56648619564346,TRUE,1
p_250,12.321378299966455,26.826728797783517,11.96983205419116,TRUE,1
p_93250,8.541718083433807,26.828823324146256,18.28710524071245,TRUE,1
p_8100,1.54471377376467,26.855911627917752,25.311197854153082,TRUE,1
p_334930,7.402008846402168,26.88798066516705,19.48597181876488,TRUE,1
p_265480,12.634979384019971,26.89682826197084,11.91412756223372,TRUE,1
p_54940,12.624980765394866,26.908942245312247,14.283961479917378,TRUE,1
p_387060,11.951029258780181,26.91783769223698,14.9668084334568,TRUE,1
p_354760,14.428297011181712,26.92065879894286,10.4772501127395,TRUE,1
p_156680,18.128113984130323,26.962890841550994,8.834776857420673,TRUE,1
p_326650,16.629881118424237,26.990407363953775,10.360526245529538,TRUE,1
p_8240,14.835877502337098,27.002050301936222,12.166172799599122,TRUE,1
p_350590,20.07242447230965,27.004391475741425,6.931967003431775,TRUE,1
p_209970,17.314649247564375,27.012813445843907,9.698164198279532,TRUE,1
p_317060,11.395048974081874,27.036832209138087,15.641783235056213,TRUE,1
p_31910,13.652053261175752,27.045849458168462,13.393796196992708,TRUE,1
p_137500,9.613277376629412,27.067303530558725,10.150960217753264,TRUE,1
p_42690,18.103415253572166,27.071533561642134,8.968118308069966,TRUE,1
p_376760,16.20756912510842,27.077807267001127,7.719713780663676,TRUE,1
p_13910,10.721213347278535,27.081468114693617,16.360254767415082,TRUE,1
p_42660,11.550825373269618,27.08360475202686,12.45463243975573,TRUE,1
p_78020,18.305792938917875,27.106058533196588,8.800265594278713,TRUE,1
p_24630,9.690124271437526,27.130461678541216,12.059066403362449,TRUE,1
p_357910,4.16567855514586,27.13235393022312,22.96667537507726,TRUE,1
p_372910,9.614289980381727,27.13265702083516,17.518367040453434,TRUE,1
p_87710,10.847154753282666,27.142422003728775,12.075605013117144,TRUE,1
p_260400,0.40527648758143187,27.147417015247566,26.742140527666134,TRUE,1
p_147120,18.006229642778635,27.16577714636442,9.159547503585783,TRUE,1
p_106020,10.912495614029467,27.18780594321054,13.171047074216693,TRUE,1
p_245890,16.731764897704124,27.193924181542197,10.462159283838073,TRUE,1
p_295090,18.518373034894466,27.210881316096398,6.164688464810325,TRUE,1
p_68840,8.311077752150595,27.235490916935106,10.960537216383779,TRUE,1
p_329350,12.642005025409162,27.237370864150606,14.595365838741445,TRUE,1
p_368470,19.104723022319376,27.253467857053195,8.14874483473382,TRUE,1
p_163160,11.439722939394414,27.253657852408207,15.813934913013792,TRUE,1
p_207790,10.956508428789675,27.30054079195554,6.961033916630892,TRUE,1
p_19140,18.15223096869886,27.33492010287614,7.138460915030012,TRUE,1
p_214840,17.73041447158903,27.340396895011466,9.609982423422435,TRUE,1
p_87670,8.187447586096823,27.34292384772667,19.155476261629847,TRUE,1
p_283450,16.1640313686803,27.374939266511,7.74639171649809,TRUE,1
p_204770,9.967493112199008,27.384437028132556,12.693553883500512,TRUE,1
p_130210,11.818469599820673,27.388702688134714,12.46463395079381,TRUE,1
p_343090,8.53277079295367,27.40856137542858,13.93471631251537,TRUE,1
p_325460,19.22401419840753,27.425934020122995,8.201919821715466,TRUE,1
p_8150,7.712915162555873,27.426631158886245,19.71371599633037,TRUE,1
p_13880,10.423183576203883,27.455551027541105,14.421780757498436,TRUE,1
p_163130,9.734346843324602,27.482016761285415,17.747669917960813,TRUE,1
p_87210,5.723829693160951,27.48471751955365,21.7608878263927,TRUE,1
p_59610,16.566264764405787,27.500255295796492,10.933990531390705,TRUE,1
p_137450,7.14942283462733,27.51167497491879,16.156806198540348,TRUE,1
p_194830,23.144004181958735,27.537672561416954,4.39366837945822,TRUE,1
p_18260,18.461769511923194,27.557987906687533,9.096218394764339,TRUE,1
p_387050,11.191033129580319,27.575015354394,16.383982224813682,TRUE,1
p_31830,9.638649676926434,27.585188794869904,14.819888193294826,TRUE,1
p_290540,12.158341174945235,27.585815942665217,10.89116958646348,TRUE,1
p_245880,15.68578238133341,27.58975855353814,11.903976172204727,TRUE,1
p_300300,6.6895783971995115,27.596589047435685,18.91207820778769,TRUE,1
p_281380,12.048278041183949,27.617581072984756,15.569303031800805,TRUE,1
p_460,20.754550639539957,27.641200248292638,6.8866496087526805,TRUE,1
p_156620,14.68040933366865,27.64303823894608,12.96262890527743,TRUE,1
p_45630,19.583719996735454,27.66027559225919,8.076555595523736,TRUE,1
p_228220,5.679986542090774,27.66642755337559,21.986441011284818,TRUE,1
p_270340,8.628654833883047,27.683626702608024,17.032718685701678,TRUE,1
p_87630,6.238132263533771,27.698306986305155,21.460174722771384,TRUE,1
p_83800,17.964651379734278,27.709124176904716,9.744472797170438,TRUE,1
p_379650,15.873683500103652,27.74072859171347,11.867045091609818,TRUE,1
p_118190,7.2448074677959085,27.753127934532714,13.512917144783813,TRUE,1
p_106030,10.956010487861931,27.76418676257336,10.921119854096988,TRUE,1
p_354710,10.307998065836728,27.78106067174807,17.47306260591134,TRUE,1
p_194790,18.876478909514844,27.79024992268061,8.913771013165762,TRUE,1
p_187360,10.087775769643486,27.79782428717108,17.710048517527593,TRUE,1
p_118290,14.367957562208176,27.86368229413297,13.495724731924794,TRUE,1
p_390,19.03158956207335,27.866482149301987,8.834892587228635,TRUE,1
p_270420,16.347193052060902,27.871349106327624,7.94544162016735,TRUE,1
p_42640,10.351996798999608,27.88187315526633,17.529876356266723,TRUE,1
p_45520,13.552138558588922,27.901341188714593,14.34920263012567,TRUE,1
p_275430,18.267823085188866,27.905146830038483,9.637323744849619,TRUE,1
p_179240,14.390880251303315,27.920233859167013,11.789849983822705,TRUE,1
p_275140,2.0016357908025384,27.922762143253514,25.921126352450976,TRUE,1
p_290530,11.953614405356348,27.950144584899796,13.554172877700562,TRUE,1
p_379680,19.826973038725555,27.960604115132554,8.133631076407001,TRUE,1
p_223720,5.135822771117091,27.997230797576737,22.861408026459646,TRUE,1
p_45540,15.09821052197367,28.01798942023327,12.919778898259601,TRUE,1
p_85800,16.592630404047668,28.023868591635953,11.431238187588285,TRUE,1
p_222390,16.094931699335575,28.031432280302944,4.529833744624369,TRUE,1
p_52870,7.857963731512427,28.139775773487553,16.903378796212515,TRUE,1
p_275300,11.478704907931387,28.164916273494782,11.122167478874923,TRUE,1
p_317100,18.342652400024235,28.171035277823904,9.828382877799669,TRUE,1
p_340850,13.529429635964334,28.17957015636332,14.650140520398983,TRUE,1
p_379550,11.45240459125489,28.184204826521572,7.779428352661519,TRUE,1
p_52910,13.188509764149785,28.197826996272912,6.142075277526843,TRUE,1
p_233810,16.17647480685264,28.203904944332926,12.027430137480286,TRUE,1
p_194800,19.411185812205076,28.208940860949287,8.79775504874421,TRUE,1
p_199560,20.571955544874072,28.21222425935533,7.64026871448126,TRUE,1
p_233800,15.616456135176122,28.242653359699062,12.626197224522942,TRUE,1
p_13840,7.882651216350496,28.244683491816623,9.74570958835834,TRUE,1
p_169140,14.415712463669479,28.24697414942215,8.806542382671658,TRUE,1
